session_id,timestamp,period,system_type,channel,intent,confidence_score,intent_attempts,turns,raw_input_length,response_latency_ms,is_fallback,transferred_to_human,transfer_reason,call_duration_sec,resolved
B-01770,2023-07-19 10:12:15.920668,B,llm_agent,chat,check_balance,0.727,2,3,85,747,0,0,none,477,1
B-01771,2023-10-20 03:29:43.502491,B,llm_agent,chat,loan_inquiry,0.933,2,1,77,954,0,0,none,701,1
B-01772,2023-07-23 05:33:56.778733,B,llm_agent,mobile_app,loan_inquiry,0.51,2,2,16,912,0,1,customer_request,128,1
B-01773,2023-10-23 09:24:44.735241,B,llm_agent,mobile_app,dispute_charge,0.943,1,1,39,1150,0,0,none,204,1
B-01774,2023-12-30 19:42:11.543882,B,llm_agent,voice,dispute_charge,0.723,1,2,115,218,0,1,customer_request,566,1
B-01775,2023-07-23 12:06:36.381812,B,llm_agent,voice,make_payment,0.91,1,1,62,1080,0,0,none,579,1
B-01776,2023-09-25 16:58:38.634730,B,llm_agent,mobile_app,request_statement,0.689,1,3,21,643,0,0,none,224,1
B-01777,2023-12-17 03:58:47.488777,B,llm_agent,voice,make_payment,0.633,2,4,116,725,0,0,none,38,1
B-01778,2023-12-19 11:45:10.609538,B,llm_agent,voice,make_payment,0.821,1,4,30,225,0,1,unresolved,526,1
B-01779,2023-07-06 11:22:09.897395,B,llm_agent,mobile_app,request_statement,0.914,1,3,117,897,0,0,none,206,1
B-01780,2023-11-25 20:46:12.237103,B,llm_agent,chat,transfer_funds,0.917,2,1,29,1122,0,0,none,588,0
B-01781,2023-08-13 15:41:35.591247,B,llm_agent,voice,make_payment,0.945,2,3,58,791,0,0,none,262,0
B-01782,2023-11-14 14:55:42.205133,B,llm_agent,voice,make_payment,0.841,1,4,48,834,0,0,none,704,1
B-01783,2023-09-03 23:10:25.693220,B,llm_agent,chat,make_payment,0.819,1,4,74,230,0,0,none,623,1
B-01784,2023-08-11 03:42:44.488635,B,llm_agent,voice,check_balance,0.742,1,3,6,638,0,0,none,77,0
B-01785,2023-09-25 03:24:35.507285,B,llm_agent,voice,update_address,0.698,2,1,53,492,0,0,none,546,1
B-01786,2023-08-02 04:38:05.503265,B,llm_agent,mobile_app,check_balance,0.792,2,3,41,719,0,0,none,525,0
B-01787,2023-09-16 15:03:58.985380,B,llm_agent,chat,dispute_charge,0.664,1,2,10,631,0,0,none,242,1
B-01788,2023-09-11 06:02:43.282288,B,llm_agent,voice,loan_inquiry,0.954,2,4,107,743,0,0,none,663,1
B-01789,2023-12-24 04:53:25.252774,B,llm_agent,chat,freeze_card,0.899,2,4,83,536,0,1,unresolved,573,1
B-01790,2023-10-08 05:00:22.669242,B,llm_agent,voice,freeze_card,0.739,1,4,41,1159,0,0,none,213,1
B-01791,2023-11-05 13:31:55.401187,B,llm_agent,voice,update_address,0.87,1,1,119,231,0,0,none,588,1
B-01792,2023-08-02 00:19:56.480910,B,llm_agent,mobile_app,dispute_charge,0.528,1,2,50,676,0,1,low_confidence,520,1
B-01793,2023-12-30 12:09:03.765376,B,llm_agent,voice,freeze_card,0.879,2,1,43,409,0,0,none,383,1
B-01794,2023-09-30 01:48:48.556981,B,llm_agent,chat,freeze_card,0.819,1,3,73,285,0,0,none,644,0
B-01795,2023-07-14 18:24:49.622616,B,llm_agent,voice,make_payment,0.86,1,1,43,746,0,0,none,380,0
B-01796,2023-10-20 11:59:00.092307,B,llm_agent,voice,check_balance,0.772,2,3,66,646,0,1,unresolved,216,1
B-01797,2023-08-28 05:17:54.843723,B,llm_agent,voice,request_statement,0.708,1,2,86,429,0,1,low_confidence,381,1
B-01798,2023-08-23 18:57:04.355201,B,llm_agent,voice,make_payment,0.833,1,1,18,839,0,1,unresolved,363,1
B-01799,2023-08-28 00:20:43.962945,B,llm_agent,chat,freeze_card,0.907,1,4,81,1015,0,0,none,145,1
B-01800,2023-09-21 10:13:48.511505,B,llm_agent,chat,make_payment,0.692,1,1,118,1122,0,0,none,425,0
B-01801,2023-08-22 13:03:17.435681,B,llm_agent,chat,make_payment,0.601,1,4,69,442,0,0,none,590,1
B-01802,2023-11-20 11:57:07.951669,B,llm_agent,voice,update_address,0.645,2,2,117,200,0,0,none,636,1
B-01803,2023-08-02 17:59:20.212187,B,llm_agent,voice,loan_inquiry,0.556,1,4,102,378,0,0,none,523,1
B-01804,2023-07-26 23:23:50.293878,B,llm_agent,voice,dispute_charge,0.723,1,2,56,495,0,0,none,367,0
B-01805,2023-07-20 02:50:30.129125,B,llm_agent,chat,loan_inquiry,0.944,2,4,55,354,0,0,none,616,1
B-01806,2023-09-14 02:18:14.864654,B,llm_agent,mobile_app,update_address,0.717,2,4,115,918,0,0,none,672,1
B-01807,2023-07-21 15:44:54.915821,B,llm_agent,chat,request_statement,0.611,2,4,43,275,0,0,none,592,1
B-01808,2023-07-05 14:03:25.217312,B,llm_agent,voice,update_address,0.513,1,1,110,539,0,0,none,576,1
B-01809,2023-08-23 21:01:42.556481,B,llm_agent,chat,make_payment,0.956,1,2,76,519,0,0,none,571,1
B-01810,2023-12-27 08:17:27.189160,B,llm_agent,voice,make_payment,0.812,1,4,82,1149,0,0,none,367,1
B-01811,2023-07-02 23:56:52.589384,B,llm_agent,voice,loan_inquiry,0.635,1,1,31,913,0,1,low_confidence,568,1
B-01812,2023-07-12 16:30:39.236542,B,llm_agent,voice,check_balance,0.854,2,4,64,1150,0,0,none,294,1
B-01813,2023-10-15 17:07:48.023174,B,llm_agent,voice,freeze_card,0.776,1,2,27,825,0,0,none,681,1
B-01814,2023-09-30 02:41:03.175674,B,llm_agent,voice,loan_inquiry,0.457,1,4,34,913,0,0,none,639,1
B-01815,2023-07-20 02:08:13.377724,B,llm_agent,voice,make_payment,0.888,1,2,50,935,0,0,none,447,1
B-01816,2023-12-11 17:37:53.584328,B,llm_agent,chat,request_statement,0.758,1,3,74,526,0,0,none,526,1
B-01817,2023-11-01 10:06:13.183291,B,llm_agent,voice,make_payment,0.731,2,1,88,668,0,0,none,601,1
B-01818,2023-09-29 12:39:18.146014,B,llm_agent,voice,make_payment,0.506,2,4,85,1126,0,1,unresolved,428,1
B-01819,2023-10-08 12:04:14.387177,B,llm_agent,voice,loan_inquiry,0.901,2,3,114,1038,0,1,low_confidence,582,1
B-01820,2023-11-23 16:47:21.339366,B,llm_agent,voice,check_balance,0.861,2,1,101,1179,0,0,none,539,1
B-01821,2023-07-18 22:46:05.052295,B,llm_agent,voice,transfer_funds,0.786,1,2,14,961,0,1,low_confidence,216,1
B-01822,2023-12-18 18:28:09.097299,B,llm_agent,voice,make_payment,0.71,1,2,16,1116,0,0,none,134,0
B-01823,2023-07-21 14:41:27.810614,B,llm_agent,voice,transfer_funds,0.611,1,1,63,649,0,0,none,420,1
B-01824,2023-09-22 21:56:34.020858,B,llm_agent,chat,update_address,0.821,2,4,45,328,0,0,none,30,1
B-01825,2023-08-15 07:22:50.526716,B,llm_agent,voice,make_payment,0.644,1,1,95,432,0,0,none,533,1
B-01826,2023-10-30 17:36:46.587948,B,llm_agent,chat,request_statement,0.719,2,4,85,471,0,1,unresolved,501,1
B-01827,2023-12-01 16:31:59.989648,B,llm_agent,voice,check_balance,0.618,1,1,5,408,0,0,none,101,1
B-01828,2023-10-21 20:25:17.705770,B,llm_agent,chat,check_balance,0.676,1,2,20,786,0,0,none,243,1
B-01829,2023-08-10 23:42:38.499032,B,llm_agent,voice,request_statement,0.87,2,2,101,814,0,0,none,396,1
B-01830,2023-11-20 15:01:55.407205,B,llm_agent,mobile_app,dispute_charge,0.782,1,2,25,227,0,0,none,530,1
B-01831,2023-12-20 12:10:13.558998,B,llm_agent,voice,check_balance,0.608,2,2,35,291,0,0,none,31,0
B-01832,2023-07-30 11:03:30.877362,B,llm_agent,mobile_app,loan_inquiry,0.858,2,1,20,1156,0,0,none,413,0
B-01833,2023-08-16 09:25:08.044884,B,llm_agent,voice,freeze_card,0.786,1,3,91,737,0,0,none,195,1
B-01834,2023-10-05 21:59:39.169239,B,llm_agent,chat,check_balance,0.768,1,1,37,596,0,0,none,304,1
B-01835,2023-11-13 09:04:50.163075,B,llm_agent,voice,make_payment,0.789,1,3,9,664,0,0,none,365,1
B-01836,2023-07-24 05:43:26.651495,B,llm_agent,voice,dispute_charge,0.453,1,1,101,1161,0,0,none,167,1
B-01837,2023-07-10 06:27:30.380115,B,llm_agent,voice,dispute_charge,0.67,1,2,44,1070,0,0,none,241,1
B-01838,2023-10-12 18:04:58.726711,B,llm_agent,voice,update_address,0.95,2,4,69,965,0,0,none,314,1
B-01839,2023-11-23 21:25:07.085843,B,llm_agent,voice,loan_inquiry,0.689,1,4,51,367,0,0,none,562,1
B-01840,2023-08-24 11:11:11.747933,B,llm_agent,chat,freeze_card,0.77,1,2,45,620,0,0,none,227,1
B-01841,2023-10-15 16:28:06.979023,B,llm_agent,voice,request_statement,0.823,1,1,27,995,0,0,none,469,1
B-01842,2023-11-25 00:45:34.467142,B,llm_agent,chat,freeze_card,0.75,2,4,73,524,0,0,none,279,1
B-01843,2023-07-06 06:35:12.736343,B,llm_agent,voice,update_address,0.577,1,3,5,654,0,0,none,214,0
B-01844,2023-08-31 12:25:57.037752,B,llm_agent,chat,check_balance,0.635,1,1,88,1105,0,0,none,106,1
B-01845,2023-08-25 11:38:30.923419,B,llm_agent,chat,request_statement,0.62,1,2,15,419,0,0,none,41,1
B-01846,2023-11-10 07:40:10.856673,B,llm_agent,voice,check_balance,0.828,2,1,38,250,0,0,none,267,1
B-01847,2023-10-30 22:02:02.039568,B,llm_agent,chat,dispute_charge,0.719,1,1,73,275,0,0,none,205,1
B-01848,2023-11-29 07:20:15.594574,B,llm_agent,voice,check_balance,0.826,2,4,78,1065,0,0,none,549,0
B-01849,2023-10-09 09:38:43.620955,B,llm_agent,voice,freeze_card,0.805,2,3,13,884,0,0,none,388,1
B-01850,2023-08-11 16:53:34.508522,B,llm_agent,chat,make_payment,0.694,1,3,102,1076,0,0,none,68,1
B-01851,2023-09-18 06:11:29.866054,B,llm_agent,chat,freeze_card,0.879,2,4,53,376,0,0,none,555,1
B-01852,2023-09-11 11:27:12.155680,B,llm_agent,voice,check_balance,0.781,2,3,56,1121,0,0,none,304,1
B-01853,2023-10-31 04:44:58.970326,B,llm_agent,voice,transfer_funds,0.894,2,2,92,871,0,0,none,446,1
B-01854,2023-12-22 13:37:48.474154,B,llm_agent,chat,check_balance,0.877,1,4,72,378,0,0,none,116,0
B-01855,2023-09-22 18:13:55.273918,B,llm_agent,voice,update_address,0.716,1,3,113,839,0,0,none,68,0
B-01856,2023-10-25 21:48:05.622240,B,llm_agent,mobile_app,dispute_charge,0.84,2,1,69,880,0,0,none,101,1
B-01857,2023-08-02 12:26:09.941703,B,llm_agent,chat,loan_inquiry,0.7,1,2,28,719,0,0,none,351,1
B-01858,2023-10-14 02:44:30.610137,B,llm_agent,voice,loan_inquiry,0.809,1,2,119,709,0,0,none,640,1
B-01859,2023-11-11 07:11:25.436877,B,llm_agent,voice,freeze_card,0.823,1,4,89,526,0,0,none,692,1
B-01860,2023-11-17 18:22:12.493764,B,llm_agent,chat,loan_inquiry,0.827,1,1,109,1123,0,0,none,583,0
B-01861,2023-12-26 04:09:47.264341,B,llm_agent,chat,transfer_funds,0.619,1,4,119,798,0,0,none,653,0
B-01862,2023-12-28 17:22:41.362078,B,llm_agent,voice,loan_inquiry,0.667,1,2,36,1149,0,0,none,560,1
B-01863,2023-10-03 07:54:27.677401,B,llm_agent,chat,check_balance,0.727,1,4,52,843,0,0,none,542,1
B-01864,2023-12-05 11:44:37.208734,B,llm_agent,chat,freeze_card,0.972,2,3,6,566,0,0,none,320,1
B-01865,2023-11-12 21:27:48.460555,B,llm_agent,voice,freeze_card,0.937,1,2,90,430,0,0,none,225,1
B-01866,2023-10-05 00:02:18.076044,B,llm_agent,voice,freeze_card,0.841,1,4,110,447,0,0,none,464,0
B-01867,2023-07-06 12:03:38.063351,B,llm_agent,chat,make_payment,0.666,2,4,19,784,0,0,none,45,1
B-01868,2023-12-26 19:03:26.666422,B,llm_agent,chat,make_payment,0.636,1,1,8,303,0,0,none,153,1
B-01869,2023-12-24 15:16:29.276864,B,llm_agent,voice,update_address,0.811,1,2,54,1110,0,0,none,344,1
B-01870,2023-10-03 19:40:55.553633,B,llm_agent,voice,make_payment,0.914,2,3,108,244,0,0,none,466,1
B-01871,2023-09-02 00:45:55.470106,B,llm_agent,voice,make_payment,0.83,1,1,108,330,0,0,none,288,0
B-01872,2023-07-21 10:57:30.941259,B,llm_agent,voice,check_balance,0.894,2,1,102,791,0,0,none,561,1
B-01873,2023-07-11 02:08:37.711320,B,llm_agent,chat,make_payment,0.809,1,1,43,738,0,1,customer_request,496,1
B-01874,2023-11-25 00:33:31.720144,B,llm_agent,voice,check_balance,0.932,2,1,36,336,0,0,none,209,1
B-01875,2023-09-13 22:15:33.480827,B,llm_agent,chat,check_balance,0.665,2,1,67,803,0,0,none,78,1
B-01876,2023-10-11 23:57:11.110819,B,llm_agent,voice,update_address,0.858,1,2,79,237,0,0,none,218,1
B-01877,2023-08-25 04:05:10.167106,B,llm_agent,chat,loan_inquiry,0.982,1,1,20,968,0,0,none,667,1
B-01878,2023-10-21 08:40:06.829874,B,llm_agent,mobile_app,make_payment,0.643,1,4,105,307,0,0,none,188,1
B-01879,2023-11-16 20:30:50.739180,B,llm_agent,voice,check_balance,0.852,2,1,86,312,0,0,none,537,0
B-01880,2023-12-11 09:35:02.793746,B,llm_agent,mobile_app,freeze_card,0.826,1,3,15,593,0,1,low_confidence,502,1
B-01881,2023-09-29 18:48:08.485887,B,llm_agent,chat,make_payment,0.805,1,1,111,457,0,0,none,699,1
B-01882,2023-08-24 22:24:43.705020,B,llm_agent,mobile_app,dispute_charge,0.787,2,1,42,949,0,1,unresolved,666,0
B-01883,2023-07-15 01:19:53.790027,B,llm_agent,voice,dispute_charge,0.671,1,2,37,446,0,0,none,627,1
B-01884,2023-12-04 06:49:34.653530,B,llm_agent,mobile_app,check_balance,0.931,2,2,56,636,0,0,none,243,1
B-01885,2023-12-04 04:52:09.976328,B,llm_agent,voice,transfer_funds,0.782,2,3,26,757,0,1,customer_request,326,0
B-01886,2023-09-03 16:03:44.279162,B,llm_agent,voice,request_statement,0.552,2,1,31,774,0,1,unresolved,367,1
B-01887,2023-08-07 22:17:15.210102,B,llm_agent,mobile_app,request_statement,0.717,1,2,20,507,0,0,none,487,1
B-01888,2023-11-01 05:31:47.615539,B,llm_agent,mobile_app,loan_inquiry,0.797,2,3,89,808,0,0,none,129,1
B-01889,2023-11-16 11:14:55.162505,B,llm_agent,voice,check_balance,0.768,1,4,14,1136,0,0,none,613,1
B-01890,2023-11-10 02:14:31.596923,B,llm_agent,voice,dispute_charge,0.481,2,4,89,889,0,0,none,473,1
B-01891,2023-07-14 01:04:22.410540,B,llm_agent,mobile_app,make_payment,0.72,1,4,115,925,0,0,none,170,1
B-01892,2023-12-28 02:43:58.353035,B,llm_agent,voice,make_payment,0.705,2,3,86,1005,0,0,none,64,0
B-01893,2023-10-08 15:31:59.184850,B,llm_agent,voice,freeze_card,0.824,2,2,23,206,0,0,none,36,1
B-01894,2023-10-20 07:51:15.352426,B,llm_agent,voice,loan_inquiry,0.501,1,4,43,438,0,0,none,278,1
B-01895,2023-07-09 07:03:48.654763,B,llm_agent,voice,loan_inquiry,0.734,1,3,59,234,0,0,none,242,1
B-01896,2023-07-03 03:50:25.827282,B,llm_agent,voice,check_balance,0.692,1,1,100,887,0,0,none,133,1
B-01897,2023-07-24 02:51:22.915874,B,llm_agent,chat,make_payment,0.693,2,2,88,789,0,0,none,331,1
B-01898,2023-09-10 13:10:49.279631,B,llm_agent,voice,freeze_card,0.732,2,1,115,305,0,0,none,46,1
B-01899,2023-12-20 21:26:54.179956,B,llm_agent,chat,check_balance,0.846,1,4,104,382,0,0,none,460,1
B-01900,2023-11-11 05:28:15.105319,B,llm_agent,voice,make_payment,0.805,1,2,115,1079,0,1,unresolved,334,1
B-01901,2023-12-30 20:36:44.818950,B,llm_agent,chat,check_balance,0.965,2,4,46,304,0,0,none,211,1
B-01902,2023-11-02 10:00:32.117280,B,llm_agent,voice,transfer_funds,0.561,1,2,8,753,0,0,none,345,1
B-01903,2023-07-19 06:08:33.771509,B,llm_agent,chat,request_statement,0.855,1,4,58,678,0,0,none,335,0
B-01904,2023-11-05 02:13:40.416040,B,llm_agent,chat,dispute_charge,0.726,2,2,114,783,0,1,low_confidence,611,1
B-01905,2023-10-26 08:43:18.435790,B,llm_agent,chat,freeze_card,0.594,2,4,118,505,0,0,none,477,0
B-01906,2023-12-10 04:40:08.855944,B,llm_agent,voice,transfer_funds,0.816,2,4,39,629,0,0,none,191,0
B-01907,2023-10-08 14:19:12.293764,B,llm_agent,chat,dispute_charge,0.89,1,2,46,539,0,0,none,598,0
B-01908,2023-08-14 22:33:30.842870,B,llm_agent,voice,transfer_funds,0.743,1,1,13,768,0,0,none,258,1
B-01909,2023-11-12 02:05:36.453813,B,llm_agent,voice,freeze_card,0.78,2,4,71,1111,0,1,low_confidence,186,1
B-01910,2023-11-15 20:56:58.685284,B,llm_agent,chat,transfer_funds,0.874,2,3,60,977,0,0,none,531,1
B-01911,2023-10-03 02:23:31.516955,B,llm_agent,voice,update_address,0.702,1,4,118,545,0,0,none,581,1
B-01912,2023-07-18 08:28:39.066831,B,llm_agent,voice,check_balance,0.574,1,4,6,1029,0,0,none,34,1
B-01913,2023-09-14 17:18:07.474691,B,llm_agent,mobile_app,check_balance,0.856,1,1,101,334,0,1,low_confidence,678,1
B-01914,2023-12-01 16:56:30.048146,B,llm_agent,voice,check_balance,0.911,1,4,94,434,0,1,timeout,464,1
B-01915,2023-08-25 13:32:40.533694,B,llm_agent,chat,request_statement,0.414,1,3,52,751,0,0,none,312,1
B-01916,2023-11-11 21:25:15.627318,B,llm_agent,chat,make_payment,0.897,1,2,64,1029,0,0,none,550,1
B-01917,2023-08-16 09:24:48.812019,B,llm_agent,voice,make_payment,0.674,2,4,62,470,0,0,none,410,1
B-01918,2023-08-30 03:41:17.431994,B,llm_agent,voice,freeze_card,0.846,1,4,8,1056,0,0,none,688,1
B-01919,2023-08-31 16:18:34.990229,B,llm_agent,voice,check_balance,0.856,1,4,14,369,0,0,none,36,1
B-01920,2023-07-25 19:16:08.745418,B,llm_agent,chat,check_balance,0.929,2,1,18,740,0,0,none,399,1
B-01921,2023-09-03 06:18:51.710558,B,llm_agent,chat,make_payment,0.929,2,1,60,695,0,0,none,520,1
B-01922,2023-11-10 10:07:20.893059,B,llm_agent,voice,make_payment,0.713,2,2,80,335,0,0,none,53,1
B-01923,2023-09-12 10:33:16.841740,B,llm_agent,chat,check_balance,0.884,2,3,44,238,0,1,low_confidence,631,1
B-01924,2023-08-24 20:26:24.920687,B,llm_agent,voice,check_balance,0.914,2,1,105,747,0,0,none,271,1
B-01925,2023-11-06 05:31:02.569606,B,llm_agent,chat,make_payment,0.736,1,2,112,853,0,0,none,43,1
B-01926,2023-10-03 07:58:58.171735,B,llm_agent,voice,update_address,0.94,2,1,110,611,0,0,none,296,1
B-01927,2023-09-18 18:19:11.597533,B,llm_agent,voice,loan_inquiry,0.897,2,1,75,738,0,0,none,612,0
B-01928,2023-11-23 16:43:01.064841,B,llm_agent,voice,check_balance,0.911,1,1,6,297,0,0,none,691,1
B-01929,2023-09-08 21:30:07.093744,B,llm_agent,chat,loan_inquiry,0.74,2,1,11,899,0,0,none,132,1
B-01930,2023-10-08 14:46:32.066054,B,llm_agent,voice,loan_inquiry,0.945,1,2,79,595,0,0,none,299,1
B-01931,2023-07-06 19:33:18.409636,B,llm_agent,voice,transfer_funds,0.989,2,1,108,663,0,0,none,611,1
B-01932,2023-09-01 02:42:56.798396,B,llm_agent,mobile_app,loan_inquiry,0.587,2,4,52,1167,0,1,low_confidence,44,1
B-01933,2023-08-13 08:28:46.003811,B,llm_agent,voice,dispute_charge,0.756,2,2,37,413,0,0,none,403,1
B-01934,2023-12-10 02:12:46.539088,B,llm_agent,voice,request_statement,0.759,2,3,47,491,0,0,none,404,1
B-01935,2023-07-04 20:27:47.872646,B,llm_agent,voice,freeze_card,0.781,2,4,74,338,0,0,none,285,1
B-01936,2023-11-06 02:35:57.687404,B,llm_agent,chat,request_statement,0.964,2,2,115,579,0,0,none,250,1
B-01937,2023-11-16 09:13:31.651223,B,llm_agent,voice,freeze_card,0.82,1,3,95,364,0,0,none,679,1
B-01938,2023-08-30 20:20:43.907918,B,llm_agent,mobile_app,transfer_funds,0.944,1,3,55,1181,0,0,none,277,1
B-01939,2023-08-17 01:10:29.832006,B,llm_agent,voice,request_statement,0.736,2,2,12,1023,0,0,none,452,1
B-01940,2023-07-31 03:57:14.279662,B,llm_agent,mobile_app,make_payment,0.901,2,3,100,902,0,0,none,550,1
B-01941,2023-08-20 17:02:28.552981,B,llm_agent,voice,dispute_charge,0.774,1,2,91,927,0,0,none,56,1
B-01942,2023-12-15 06:01:31.385494,B,llm_agent,chat,make_payment,0.81,1,3,111,489,0,0,none,601,1
B-01943,2023-07-08 22:20:09.931395,B,llm_agent,voice,freeze_card,0.724,2,2,83,778,0,1,low_confidence,558,1
B-01944,2023-09-22 13:53:37.880258,B,llm_agent,voice,update_address,0.829,1,3,77,347,0,0,none,163,1
B-01945,2023-08-18 09:09:42.565439,B,llm_agent,mobile_app,check_balance,0.68,2,4,14,768,0,0,none,155,1
B-01946,2023-11-05 08:15:54.602932,B,llm_agent,voice,check_balance,0.86,2,2,102,483,0,0,none,421,0
B-01947,2023-08-31 02:29:59.860131,B,llm_agent,chat,freeze_card,0.966,1,3,24,572,0,0,none,667,1
B-01948,2023-09-02 07:27:43.327429,B,llm_agent,chat,loan_inquiry,0.828,2,3,49,558,0,0,none,645,1
B-01949,2023-07-11 16:01:47.292005,B,llm_agent,voice,check_balance,0.913,1,1,76,422,0,1,customer_request,144,1
B-01950,2023-12-14 14:54:02.681849,B,llm_agent,voice,dispute_charge,0.901,2,3,64,1134,0,0,none,445,1
B-01951,2023-10-04 10:48:41.462836,B,llm_agent,mobile_app,check_balance,0.875,2,3,64,453,0,0,none,366,1
B-01952,2023-07-13 14:59:22.925107,B,llm_agent,chat,make_payment,0.898,1,3,48,221,0,0,none,506,1
B-01953,2023-11-15 13:34:14.754047,B,llm_agent,mobile_app,request_statement,0.823,2,4,82,530,0,0,none,390,1
B-01954,2023-11-20 17:54:27.815370,B,llm_agent,chat,freeze_card,0.585,1,3,28,749,0,1,low_confidence,424,1
B-01955,2023-09-23 09:19:34.468444,B,llm_agent,chat,loan_inquiry,0.881,2,2,80,511,0,1,customer_request,419,1
B-01956,2023-12-27 04:19:52.808364,B,llm_agent,chat,loan_inquiry,0.954,2,3,6,921,0,0,none,42,1
B-01957,2023-08-11 08:35:32.500110,B,llm_agent,voice,check_balance,0.831,2,3,14,264,0,0,none,397,0
B-01958,2023-12-02 11:47:16.321336,B,llm_agent,mobile_app,update_address,0.851,2,4,19,447,0,0,none,133,1
B-01959,2023-12-02 21:31:33.823079,B,llm_agent,chat,loan_inquiry,0.431,2,1,92,495,0,0,none,332,1
B-01960,2023-10-04 09:13:36.320237,B,llm_agent,chat,update_address,0.888,1,3,18,551,0,0,none,404,1
B-01961,2023-10-07 20:09:13.750868,B,llm_agent,mobile_app,make_payment,0.756,1,3,109,485,0,0,none,521,1
B-01962,2023-07-21 13:07:43.328527,B,llm_agent,voice,make_payment,0.871,1,1,84,653,0,0,none,615,0
B-01963,2023-07-25 09:04:14.917887,B,llm_agent,voice,loan_inquiry,0.875,2,2,59,963,0,0,none,137,1
B-01964,2023-09-16 08:52:05.719981,B,llm_agent,voice,loan_inquiry,0.752,2,4,37,225,0,0,none,433,1
B-01965,2023-12-16 00:18:18.891042,B,llm_agent,chat,dispute_charge,0.823,2,4,36,397,0,0,none,573,1
B-01966,2023-08-09 06:11:39.419784,B,llm_agent,voice,make_payment,0.933,2,1,110,840,0,0,none,256,1
B-01967,2023-09-25 22:12:50.772665,B,llm_agent,voice,make_payment,0.907,1,2,110,224,0,0,none,55,1
B-01968,2023-07-12 18:09:34.838312,B,llm_agent,chat,dispute_charge,0.851,2,3,119,201,0,0,none,668,0
B-01969,2023-08-24 18:14:01.601276,B,llm_agent,voice,check_balance,0.85,2,3,45,574,0,0,none,611,0
B-01970,2023-09-07 01:50:49.027379,B,llm_agent,voice,make_payment,0.88,1,2,65,1109,0,0,none,519,1
B-01971,2023-12-24 04:58:14.471621,B,llm_agent,voice,transfer_funds,0.823,2,4,114,814,0,0,none,547,1
B-01972,2023-08-05 07:49:44.372928,B,llm_agent,voice,make_payment,0.663,2,2,97,349,0,0,none,237,1
B-01973,2023-07-19 10:21:16.548014,B,llm_agent,voice,make_payment,0.875,1,4,15,673,0,0,none,578,1
B-01974,2023-07-10 20:04:56.701725,B,llm_agent,voice,transfer_funds,0.86,1,4,40,206,0,0,none,716,0
B-01975,2023-10-04 12:48:54.034925,B,llm_agent,voice,make_payment,0.707,1,2,30,404,0,0,none,234,1
B-01976,2023-10-04 01:26:00.595678,B,llm_agent,voice,freeze_card,0.874,2,3,17,773,0,0,none,356,1
B-01977,2023-08-05 20:10:19.588398,B,llm_agent,mobile_app,request_statement,0.783,2,4,112,787,0,0,none,616,1
B-01978,2023-08-15 07:05:56.773990,B,llm_agent,voice,make_payment,0.801,1,3,91,405,0,1,unresolved,182,1
B-01979,2023-08-28 08:23:33.015862,B,llm_agent,voice,request_statement,0.878,2,4,67,587,0,0,none,506,0
B-01980,2023-07-02 17:30:15.382543,B,llm_agent,chat,make_payment,0.722,2,2,74,1007,0,0,none,49,1
B-01981,2023-11-27 12:30:31.946042,B,llm_agent,voice,make_payment,0.909,1,1,101,776,0,0,none,698,1
B-01982,2023-11-19 10:00:52.823383,B,llm_agent,voice,check_balance,0.904,1,1,53,592,0,0,none,78,1
B-01983,2023-08-28 14:33:19.242710,B,llm_agent,chat,freeze_card,0.798,1,1,81,502,0,0,none,43,1
B-01984,2023-10-14 02:19:03.966483,B,llm_agent,voice,make_payment,0.43,1,4,57,275,0,0,none,317,1
B-01985,2023-08-30 01:21:57.970963,B,llm_agent,mobile_app,check_balance,0.941,1,4,93,878,0,0,none,575,1
B-01986,2023-07-05 21:40:09.844214,B,llm_agent,voice,make_payment,0.519,2,2,35,608,0,0,none,173,1
B-01987,2023-10-16 22:21:10.673627,B,llm_agent,chat,loan_inquiry,0.456,1,3,51,501,0,0,none,460,1
B-01988,2023-11-10 01:21:17.446017,B,llm_agent,mobile_app,check_balance,0.655,1,2,37,1142,0,0,none,263,1
B-01989,2023-08-31 02:16:05.264631,B,llm_agent,mobile_app,loan_inquiry,0.78,2,2,84,491,0,1,customer_request,712,1
