session_id,timestamp,period,system_type,channel,intent,confidence_score,intent_attempts,turns,raw_input_length,response_latency_ms,is_fallback,transferred_to_human,transfer_reason,call_duration_sec,resolved
A-01741,2023-02-13 12:01:00.240884,A,rule_based,voice,make_payment,0.897,1,1,58,180,0,0,none,87,1
A-01742,2023-06-13 03:12:45.144227,A,rule_based,voice,check_balance,0.933,1,1,8,611,0,0,none,426,1
A-01743,2023-06-28 11:06:22.050271,A,rule_based,voice,transfer_funds,0.664,2,2,62,681,0,0,none,130,1
A-01744,2023-06-05 08:13:43.161207,A,rule_based,chat,freeze_card,0.955,1,1,71,569,0,0,none,391,1
A-01745,2023-02-27 17:19:23.799707,A,rule_based,voice,request_statement,0.615,2,3,47,552,0,0,none,176,1
A-01746,2023-05-19 09:17:53.282557,A,rule_based,voice,freeze_card,0.917,2,3,67,196,0,0,none,44,1
A-01747,2023-02-10 00:01:24.313209,A,rule_based,chat,update_address,0.778,2,3,71,528,0,0,none,214,1
A-01748,2023-03-11 05:08:10.614393,A,rule_based,mobile_app,dispute_charge,0.971,2,2,77,258,0,0,none,265,1
A-01749,2023-05-06 11:45:58.735998,A,rule_based,mobile_app,dispute_charge,0.809,2,2,76,272,0,0,none,240,1
A-01750,2023-06-24 09:39:13.626998,A,rule_based,chat,request_statement,0.82,2,2,19,703,0,0,none,474,1
A-01751,2023-03-21 01:20:11.600504,A,rule_based,voice,make_payment,0.918,1,3,7,530,0,0,none,264,1
A-01752,2023-03-31 06:00:48.019910,A,rule_based,chat,loan_inquiry,0.804,2,2,53,795,0,0,none,380,1
A-01753,2023-02-09 15:07:40.962247,A,rule_based,mobile_app,loan_inquiry,0.926,2,2,55,418,0,0,none,196,1
A-01754,2023-03-14 13:55:20.095238,A,rule_based,voice,make_payment,0.977,1,2,47,350,0,0,none,95,1
A-01755,2023-01-12 08:14:25.386883,A,rule_based,voice,update_address,0.984,2,2,22,796,0,0,none,254,0
A-01756,2023-06-04 13:05:27.848789,A,rule_based,voice,check_balance,0.901,2,3,76,535,0,0,none,281,1
A-01757,2023-01-05 04:48:19.531459,A,rule_based,mobile_app,transfer_funds,0.65,1,2,35,704,0,0,none,218,1
A-01758,2023-05-04 00:49:34.339596,A,rule_based,mobile_app,transfer_funds,0.795,1,3,60,131,0,0,none,374,1
A-01759,2023-02-19 04:19:03.901015,A,rule_based,chat,transfer_funds,0.48,1,1,51,468,0,0,none,463,1
A-01760,2023-03-27 16:47:33.886980,A,rule_based,voice,make_payment,0.815,1,2,72,671,0,0,none,66,0
A-01761,2023-02-20 16:19:56.860431,A,rule_based,mobile_app,check_balance,0.828,1,2,58,665,0,0,none,60,1
A-01762,2023-03-14 00:18:19.029154,A,rule_based,voice,make_payment,0.359,1,3,52,600,0,0,none,153,1
A-01763,2023-04-09 10:04:49.689589,A,rule_based,voice,check_balance,0.603,2,1,68,215,0,0,none,293,1
A-01764,2023-04-26 08:39:34.334593,A,rule_based,chat,check_balance,0.871,1,1,9,482,0,0,none,49,1
A-01765,2023-06-19 06:02:10.097477,A,rule_based,chat,check_balance,0.588,1,2,57,170,0,0,none,117,1
A-01766,2023-03-01 19:06:28.424415,A,rule_based,mobile_app,transfer_funds,0.823,1,3,48,661,0,0,none,214,1
A-01767,2023-04-16 06:35:04.041768,A,rule_based,voice,check_balance,0.836,2,2,63,541,0,0,none,198,1
A-01768,2023-06-12 07:26:22.833383,A,rule_based,voice,check_balance,0.812,2,2,21,235,0,0,none,410,1
A-01769,2023-02-22 05:48:05.077244,A,rule_based,voice,loan_inquiry,0.863,2,1,49,608,0,0,none,275,1
A-01770,2023-06-05 17:00:57.306463,A,rule_based,voice,update_address,0.942,2,3,26,603,0,0,none,422,1
A-01771,2023-06-22 08:38:16.859055,A,rule_based,mobile_app,freeze_card,0.724,1,3,13,137,0,0,none,371,1
A-01772,2023-06-02 13:10:22.109910,A,rule_based,voice,request_statement,0.948,2,1,48,162,0,0,none,216,1
A-01773,2023-04-13 13:47:50.516865,A,rule_based,voice,loan_inquiry,0.697,1,3,6,240,0,0,none,469,1
A-01774,2023-05-10 23:32:20.877976,A,rule_based,voice,request_statement,0.906,1,1,11,149,0,1,unresolved,409,1
A-01775,2023-03-28 14:12:16.387706,A,rule_based,chat,update_address,0.82,1,2,44,476,0,0,none,252,1
A-01776,2023-04-18 12:08:42.270802,A,rule_based,mobile_app,freeze_card,0.656,1,3,72,715,0,0,none,412,1
A-01777,2023-06-25 09:43:40.689646,A,rule_based,voice,dispute_charge,0.568,1,3,58,143,0,0,none,145,1
A-01778,2023-02-15 04:50:26.889331,A,rule_based,voice,make_payment,0.899,1,1,6,530,0,0,none,123,1
A-01779,2023-05-23 15:48:12.849752,A,rule_based,mobile_app,dispute_charge,0.82,2,1,13,396,0,0,none,386,1
A-01780,2023-04-02 02:55:37.944987,A,rule_based,chat,check_balance,0.814,2,3,37,685,0,0,none,385,1
A-01781,2023-02-01 20:05:32.837372,A,rule_based,voice,freeze_card,0.866,2,1,37,437,0,0,none,129,1
A-01782,2023-04-26 20:04:22.240716,A,rule_based,voice,make_payment,0.876,1,3,7,568,0,0,none,369,1
A-01783,2023-05-23 15:17:03.250434,A,rule_based,mobile_app,check_balance,0.913,2,1,24,745,0,0,none,258,1
A-01784,2023-04-13 09:01:30.502117,A,rule_based,chat,make_payment,0.858,1,1,14,195,0,0,none,281,1
A-01785,2023-05-31 17:42:34.921022,A,rule_based,voice,loan_inquiry,0.935,2,2,47,320,0,0,none,411,1
A-01786,2023-03-07 20:33:08.686281,A,rule_based,voice,make_payment,0.698,2,3,54,288,0,0,none,102,1
A-01787,2023-06-14 11:28:44.585853,A,rule_based,voice,request_statement,0.767,1,1,34,218,0,0,none,211,1
A-01788,2023-04-27 16:44:34.194987,A,rule_based,voice,loan_inquiry,0.74,1,3,47,553,0,0,none,160,1
A-01789,2023-05-25 13:38:53.821336,A,rule_based,voice,check_balance,0.669,2,3,20,105,0,0,none,280,1
A-01790,2023-02-19 03:17:44.661796,A,rule_based,voice,freeze_card,0.966,2,1,68,370,0,0,none,101,1
A-01791,2023-03-22 07:16:27.506714,A,rule_based,voice,make_payment,0.801,1,1,5,185,0,0,none,83,0
A-01792,2023-06-13 17:32:49.987383,A,rule_based,voice,make_payment,0.701,1,2,42,530,0,0,none,343,1
A-01793,2023-01-10 03:52:07.601405,A,rule_based,voice,request_statement,0.681,1,2,29,625,0,0,none,55,1
A-01794,2023-03-14 17:12:03.609335,A,rule_based,voice,transfer_funds,0.824,1,1,38,426,0,1,timeout,217,1
A-01795,2023-05-21 10:58:35.770053,A,rule_based,chat,make_payment,0.526,1,2,43,411,0,0,none,473,1
A-01796,2023-05-14 21:16:46.061648,A,rule_based,voice,update_address,0.773,2,3,53,414,0,0,none,479,1
A-01797,2023-06-03 07:00:38.264125,A,rule_based,mobile_app,make_payment,0.727,1,1,74,239,0,0,none,110,1
A-01798,2023-05-14 02:09:58.484924,A,rule_based,mobile_app,update_address,0.759,1,1,47,362,0,0,none,447,1
A-01799,2023-06-20 11:26:17.103876,A,rule_based,mobile_app,request_statement,0.626,2,3,22,753,0,0,none,180,1
A-01800,2023-03-31 16:28:52.604804,A,rule_based,voice,request_statement,0.9,2,2,44,128,0,1,timeout,119,1
A-01801,2023-04-23 08:55:55.542742,A,rule_based,voice,request_statement,0.88,2,3,43,651,0,0,none,257,1
A-01802,2023-06-02 14:05:19.957129,A,rule_based,chat,check_balance,0.876,2,2,69,215,0,0,none,249,1
A-01803,2023-05-07 07:18:17.652166,A,rule_based,voice,request_statement,0.762,1,3,47,180,0,0,none,198,1
A-01804,2023-01-19 08:53:06.091923,A,rule_based,voice,request_statement,0.775,1,3,70,299,0,0,none,222,1
A-01805,2023-03-08 01:25:28.830754,A,rule_based,voice,request_statement,0.583,1,2,53,288,0,0,none,73,1
A-01806,2023-04-10 11:11:32.095657,A,rule_based,chat,check_balance,0.847,1,2,47,321,0,0,none,148,1
A-01807,2023-05-16 20:22:47.242135,A,rule_based,chat,dispute_charge,0.981,2,2,29,694,0,0,none,118,1
A-01808,2023-04-08 20:12:42.830266,A,rule_based,voice,dispute_charge,0.854,1,1,24,733,0,0,none,449,1
A-01809,2023-05-20 23:00:45.802001,A,rule_based,mobile_app,check_balance,0.954,2,2,12,584,0,1,customer_request,252,1
A-01810,2023-05-31 18:28:22.577951,A,rule_based,chat,make_payment,0.503,2,2,46,202,0,0,none,275,1
A-01811,2023-02-17 17:21:14.859631,A,rule_based,voice,dispute_charge,0.655,2,3,74,761,0,1,unresolved,227,1
A-01812,2023-04-21 21:32:38.789017,A,rule_based,voice,freeze_card,0.872,1,3,5,693,0,0,none,428,1
A-01813,2023-04-11 06:43:00.590581,A,rule_based,voice,make_payment,0.654,1,2,76,153,0,1,unresolved,389,1
A-01814,2023-02-10 22:00:37.913289,A,rule_based,mobile_app,loan_inquiry,0.915,1,3,69,371,0,0,none,340,1
A-01815,2023-03-30 04:16:24.043811,A,rule_based,chat,update_address,0.911,1,2,37,642,0,0,none,170,0
A-01816,2023-04-09 17:48:53.961613,A,rule_based,chat,freeze_card,0.875,1,2,28,162,0,0,none,168,1
A-01817,2023-05-28 02:54:29.739202,A,rule_based,chat,dispute_charge,0.782,2,1,48,153,0,0,none,453,1
A-01818,2023-03-24 23:28:26.754437,A,rule_based,voice,dispute_charge,0.644,1,1,69,524,0,0,none,448,0
A-01819,2023-01-15 13:33:25.359466,A,rule_based,mobile_app,request_statement,0.838,2,3,7,335,0,0,none,157,1
A-01820,2023-03-29 17:07:06.742427,A,rule_based,mobile_app,transfer_funds,0.767,1,1,38,409,0,0,none,181,1
A-01821,2023-05-31 19:56:53.086942,A,rule_based,chat,dispute_charge,0.813,1,1,8,625,0,1,none,179,1
A-01822,2023-04-13 19:49:24.794598,A,rule_based,voice,update_address,0.952,1,1,53,481,0,0,none,382,1
A-01823,2023-02-27 09:29:52.021225,A,rule_based,voice,request_statement,0.95,1,3,10,597,0,0,none,457,1
A-01824,2023-06-15 18:35:40.183051,A,rule_based,voice,freeze_card,0.919,1,1,28,188,0,0,none,429,1
A-01825,2023-01-29 00:24:50.333705,A,rule_based,voice,check_balance,0.948,1,1,60,101,0,0,none,408,1
A-01826,2023-02-28 20:06:41.251576,A,rule_based,chat,update_address,0.823,2,2,61,276,0,0,none,186,1
A-01827,2023-03-20 16:25:18.708671,A,rule_based,chat,dispute_charge,0.757,2,2,22,241,0,0,none,172,1
A-01828,2023-05-13 20:03:52.113023,A,rule_based,mobile_app,transfer_funds,0.94,2,3,43,326,0,0,none,430,1
A-01829,2023-05-31 10:25:34.111140,A,rule_based,voice,dispute_charge,0.965,1,1,18,645,0,0,none,207,0
A-01830,2023-01-11 12:58:52.526565,A,rule_based,voice,dispute_charge,0.925,1,2,49,206,0,0,none,126,1
A-01831,2023-05-23 13:35:41.079850,A,rule_based,voice,transfer_funds,0.798,2,1,5,188,0,0,none,409,1
A-01832,2023-05-10 16:40:57.913978,A,rule_based,mobile_app,dispute_charge,0.648,2,1,66,240,0,0,none,245,1
A-01833,2023-06-11 00:53:52.644433,A,rule_based,chat,check_balance,0.813,2,1,6,328,0,0,none,68,1
A-01834,2023-06-12 01:54:49.393319,A,rule_based,voice,make_payment,0.771,1,1,50,238,0,0,none,433,1
A-01835,2023-05-20 22:54:37.488287,A,rule_based,chat,check_balance,0.841,1,3,35,228,0,0,none,162,1
A-01836,2023-02-04 05:40:32.145669,A,rule_based,chat,check_balance,0.847,2,3,21,505,0,0,none,169,1
A-01837,2023-02-26 11:55:29.671515,A,rule_based,voice,dispute_charge,0.785,1,1,45,178,0,0,none,269,1
A-01838,2023-06-18 12:54:03.956492,A,rule_based,voice,freeze_card,0.964,2,2,15,207,0,1,unresolved,151,1
A-01839,2023-04-18 16:06:31.159327,A,rule_based,voice,freeze_card,0.563,1,1,48,685,0,0,none,403,1
A-01840,2023-04-07 23:26:46.941222,A,rule_based,voice,check_balance,0.822,1,3,53,112,0,0,none,341,1
A-01841,2023-06-14 19:51:53.211564,A,rule_based,chat,update_address,0.833,1,1,39,142,0,1,timeout,284,1
A-01842,2023-06-07 08:32:16.224398,A,rule_based,voice,check_balance,0.818,1,2,32,148,0,0,none,120,1
A-01843,2023-05-11 22:47:00.176376,A,rule_based,chat,transfer_funds,0.819,2,1,39,475,0,0,none,250,1
A-01844,2023-06-08 19:19:47.834289,A,rule_based,chat,check_balance,0.802,1,2,76,586,0,0,none,152,1
A-01845,2023-01-21 11:46:01.565344,A,rule_based,voice,request_statement,0.885,2,3,61,584,0,0,none,462,1
A-01846,2023-05-17 08:35:23.768562,A,rule_based,mobile_app,make_payment,0.827,2,2,5,583,0,0,none,386,1
A-01847,2023-06-23 19:33:56.424566,A,rule_based,voice,request_statement,0.926,1,2,26,140,0,0,none,82,1
A-01848,2023-01-09 19:34:47.073560,A,rule_based,chat,dispute_charge,0.86,1,3,6,341,0,0,none,267,0
A-01849,2023-02-10 03:33:25.976648,A,rule_based,voice,freeze_card,0.947,2,3,22,543,0,0,none,381,1
A-01850,2023-05-23 21:56:36.383635,A,rule_based,chat,make_payment,0.754,2,1,63,577,0,0,none,265,1
A-01851,2023-04-04 14:36:13.501226,A,rule_based,voice,transfer_funds,0.789,1,2,69,333,0,0,none,87,1
A-01852,2023-01-16 14:11:28.649826,A,rule_based,voice,update_address,0.859,2,2,39,692,0,0,none,92,1
A-01853,2023-02-18 05:34:43.269434,A,rule_based,voice,freeze_card,0.773,2,2,56,683,0,0,none,359,1
A-01854,2023-02-28 07:56:14.897997,A,rule_based,chat,loan_inquiry,0.742,2,2,32,635,0,0,none,265,1
A-01855,2023-02-27 18:59:27.450148,A,rule_based,chat,transfer_funds,0.789,2,3,40,658,0,0,none,274,1
A-01856,2023-06-07 23:32:46.599739,A,rule_based,chat,make_payment,0.846,1,3,67,782,0,0,none,151,1
A-01857,2023-04-30 03:59:50.984832,A,rule_based,voice,make_payment,0.919,1,1,25,655,0,0,none,149,0
A-01858,2023-05-13 06:50:33.513195,A,rule_based,chat,make_payment,0.712,1,3,28,509,0,0,none,213,0
A-01859,2023-01-03 10:37:22.022395,A,rule_based,chat,make_payment,0.974,2,3,15,379,0,0,none,274,1
A-01860,2023-03-18 22:51:06.670041,A,rule_based,voice,update_address,0.917,2,2,21,353,0,0,none,240,1
A-01861,2023-02-27 04:59:06.407675,A,rule_based,voice,transfer_funds,0.959,2,2,7,675,0,0,none,425,0
A-01862,2023-06-03 08:19:03.855639,A,rule_based,voice,transfer_funds,0.787,2,1,66,307,0,0,none,115,1
A-01863,2023-06-21 16:43:00.857762,A,rule_based,chat,update_address,0.825,1,2,68,540,0,0,none,242,1
A-01864,2023-03-18 04:49:56.892777,A,rule_based,voice,request_statement,0.706,2,1,36,451,0,0,none,135,1
A-01865,2023-06-25 03:37:18.677813,A,rule_based,voice,loan_inquiry,0.899,2,3,49,365,0,0,none,32,1
A-01866,2023-01-03 14:01:54.341289,A,rule_based,mobile_app,transfer_funds,0.868,1,1,23,415,0,0,none,216,1
A-01867,2023-02-28 15:06:28.174252,A,rule_based,mobile_app,make_payment,0.861,1,2,8,156,0,0,none,55,1
A-01868,2023-05-20 11:42:09.679167,A,rule_based,voice,update_address,0.772,2,2,43,596,0,0,none,197,0
A-01869,2023-03-06 19:37:49.453148,A,rule_based,mobile_app,loan_inquiry,0.897,1,3,16,146,0,0,none,314,1
A-01870,2023-06-15 18:33:26.162037,A,rule_based,voice,make_payment,0.899,1,3,68,151,0,0,none,199,1
A-01871,2023-02-09 07:46:06.008131,A,rule_based,mobile_app,dispute_charge,0.805,2,3,25,275,0,1,customer_request,335,1
A-01872,2023-05-24 05:16:48.943407,A,rule_based,voice,transfer_funds,0.813,1,1,60,471,0,0,none,162,0
A-01873,2023-02-06 07:21:13.429364,A,rule_based,voice,transfer_funds,0.664,1,1,24,309,0,0,none,210,1
A-01874,2023-02-05 11:29:35.679648,A,rule_based,mobile_app,transfer_funds,0.624,1,2,14,716,0,0,none,423,1
A-01875,2023-03-22 05:38:14.021577,A,rule_based,voice,freeze_card,0.97,1,2,46,749,0,0,none,139,1
A-01876,2023-06-20 02:08:36.029713,A,rule_based,chat,make_payment,0.858,1,1,18,375,0,0,none,255,1
A-01877,2023-04-16 09:09:55.567505,A,rule_based,voice,make_payment,0.893,1,3,34,799,0,0,none,352,1
A-01878,2023-04-25 07:20:31.581074,A,rule_based,voice,update_address,0.697,2,1,26,162,0,0,none,192,0
A-01879,2023-01-02 18:02:42.522232,A,rule_based,mobile_app,update_address,0.768,1,1,71,200,0,0,none,166,1
A-01880,2023-01-11 04:34:39.662433,A,rule_based,voice,update_address,0.929,1,3,42,343,0,0,none,343,0
A-01881,2023-01-13 01:09:17.967080,A,rule_based,mobile_app,request_statement,0.747,1,3,58,759,0,0,none,63,1
A-01882,2023-05-28 12:51:15.100331,A,rule_based,mobile_app,dispute_charge,0.745,2,2,49,452,0,0,none,149,1
A-01883,2023-02-12 15:12:04.197586,A,rule_based,voice,freeze_card,0.854,1,1,73,594,0,0,none,214,1
A-01884,2023-03-01 04:34:51.447502,A,rule_based,voice,make_payment,0.814,1,1,37,556,0,0,none,127,1
A-01885,2023-04-20 18:59:45.613238,A,rule_based,voice,make_payment,0.67,2,1,69,449,0,0,none,272,0
A-01886,2023-04-16 02:40:57.548144,A,rule_based,voice,check_balance,0.795,2,2,72,752,0,1,customer_request,308,1
A-01887,2023-03-15 21:29:14.746184,A,rule_based,voice,check_balance,0.55,1,2,74,768,0,0,none,464,1
A-01888,2023-01-01 18:34:36.804254,A,rule_based,voice,loan_inquiry,0.843,1,2,57,413,0,0,none,300,1
A-01889,2023-03-22 22:16:59.247190,A,rule_based,chat,dispute_charge,0.749,2,3,78,599,0,0,none,296,1
A-01890,2023-05-13 23:58:22.439678,A,rule_based,voice,make_payment,0.933,2,3,60,536,0,0,none,356,1
A-01891,2023-02-12 08:14:01.831941,A,rule_based,chat,freeze_card,0.958,2,3,28,515,0,0,none,123,0
A-01892,2023-05-08 12:06:23.775778,A,rule_based,voice,update_address,0.831,2,1,16,171,0,0,none,241,1
A-01893,2023-01-03 17:27:36.653798,A,rule_based,voice,check_balance,0.9,1,2,20,246,0,0,none,404,1
A-01894,2023-06-13 10:35:37.372700,A,rule_based,voice,make_payment,0.648,1,1,48,793,0,0,none,109,1
A-01895,2023-06-21 00:10:09.757463,A,rule_based,voice,check_balance,0.777,2,1,17,271,0,0,none,161,1
A-01896,2023-01-01 10:38:00.990219,A,rule_based,chat,request_statement,0.909,1,3,22,556,0,0,none,128,1
A-01897,2023-03-24 09:46:31.971519,A,rule_based,voice,make_payment,0.863,2,2,52,738,0,0,none,461,1
A-01898,2023-03-16 11:42:38.814592,A,rule_based,chat,check_balance,0.63,2,3,29,521,0,0,none,189,1
A-01899,2023-06-01 12:56:09.951260,A,rule_based,chat,check_balance,0.85,2,1,56,250,0,0,none,176,1
A-01900,2023-04-08 07:55:02.188259,A,rule_based,voice,update_address,0.778,1,3,79,701,0,0,none,396,1
A-01901,2023-04-21 01:05:55.788445,A,rule_based,mobile_app,check_balance,0.752,2,1,11,122,0,0,none,439,1
A-01902,2023-02-06 10:49:33.360000,A,rule_based,mobile_app,loan_inquiry,0.68,2,1,53,606,0,0,none,32,1
A-01903,2023-01-14 20:55:09.716691,A,rule_based,voice,check_balance,0.95,1,1,66,286,0,0,none,425,1
A-01904,2023-05-05 14:52:13.223384,A,rule_based,mobile_app,request_statement,0.7,2,1,15,548,0,0,none,348,1
A-01905,2023-04-22 17:19:13.027109,A,rule_based,voice,dispute_charge,0.757,1,2,63,436,0,0,none,418,1
A-01906,2023-05-30 19:39:36.470908,A,rule_based,chat,dispute_charge,0.783,2,1,43,498,0,0,none,69,1
A-01907,2023-06-02 01:01:56.974619,A,rule_based,voice,check_balance,0.865,2,1,52,367,0,1,customer_request,47,1
A-01908,2023-04-24 14:04:20.580827,A,rule_based,chat,loan_inquiry,0.59,1,3,8,470,0,0,none,181,1
A-01909,2023-04-07 21:43:16.227643,A,rule_based,chat,loan_inquiry,0.74,2,1,37,755,0,0,none,412,0
A-01910,2023-06-14 12:30:56.599672,A,rule_based,mobile_app,check_balance,0.88,1,2,32,678,0,0,none,254,1
A-01911,2023-05-25 05:27:39.840775,A,rule_based,mobile_app,check_balance,0.676,2,3,16,393,0,0,none,354,1
A-01912,2023-06-08 20:04:33.521736,A,rule_based,voice,transfer_funds,0.879,1,2,62,758,0,0,none,140,1
A-01913,2023-06-29 06:01:57.649957,A,rule_based,chat,update_address,0.814,2,1,42,722,0,0,none,180,1
A-01914,2023-03-14 15:08:42.011345,A,rule_based,voice,check_balance,0.739,1,1,70,539,0,0,none,425,1
A-01915,2023-05-10 01:09:27.867946,A,rule_based,voice,make_payment,0.602,1,3,16,516,0,0,none,250,1
A-01916,2023-05-04 20:27:10.662482,A,rule_based,voice,request_statement,0.889,2,3,59,124,0,1,unresolved,380,1
A-01917,2023-02-01 08:17:47.477752,A,rule_based,mobile_app,freeze_card,0.876,1,2,50,466,0,0,none,317,1
A-01918,2023-04-25 13:53:23.822426,A,rule_based,chat,update_address,0.881,2,3,53,248,0,0,none,109,1
A-01919,2023-03-19 01:20:44.418469,A,rule_based,voice,transfer_funds,0.721,2,1,28,212,0,0,none,454,1
A-01920,2023-03-23 02:44:44.697448,A,rule_based,mobile_app,dispute_charge,0.605,2,1,56,700,0,0,none,455,1
A-01921,2023-02-02 10:11:46.018210,A,rule_based,chat,make_payment,0.661,1,3,23,289,0,0,none,381,1
A-01922,2023-05-15 01:16:26.311107,A,rule_based,voice,dispute_charge,0.752,1,3,62,530,0,0,none,241,1
A-01923,2023-05-06 15:06:18.271476,A,rule_based,voice,make_payment,0.485,2,2,38,707,0,0,none,222,1
A-01924,2023-04-06 19:29:36.241762,A,rule_based,chat,make_payment,0.863,2,2,40,518,0,0,none,163,1
A-01925,2023-01-29 05:01:36.861944,A,rule_based,chat,check_balance,0.755,2,3,48,645,0,0,none,320,1
A-01926,2023-04-11 05:39:21.141874,A,rule_based,voice,make_payment,0.751,2,2,11,642,0,0,none,169,1
A-01927,2023-01-19 00:34:34.981230,A,rule_based,voice,freeze_card,0.302,1,2,32,413,0,0,none,113,1
A-01928,2023-03-03 02:05:13.750564,A,rule_based,voice,check_balance,0.69,2,2,20,745,0,0,none,57,1
A-01929,2023-03-09 00:35:09.171112,A,rule_based,voice,dispute_charge,0.886,1,2,77,736,0,0,none,220,1
A-01930,2023-06-09 00:23:51.704792,A,rule_based,voice,request_statement,0.975,2,2,36,336,0,0,none,396,1
A-01931,2023-03-16 19:13:41.397311,A,rule_based,voice,request_statement,0.469,2,2,5,673,0,0,none,386,1
A-01932,2023-04-18 17:23:23.396868,A,rule_based,voice,freeze_card,0.83,1,3,6,228,0,0,none,412,1
A-01933,2023-06-07 11:02:42.819883,A,rule_based,chat,loan_inquiry,0.679,2,2,73,178,0,0,none,302,1
A-01934,2023-03-18 15:16:50.791528,A,rule_based,voice,freeze_card,0.883,2,1,16,471,0,0,none,420,1
A-01935,2023-06-09 01:35:57.144140,A,rule_based,voice,check_balance,0.856,2,2,5,524,0,0,none,382,1
A-01936,2023-01-25 13:30:46.332414,A,rule_based,voice,dispute_charge,0.693,2,2,20,508,0,0,none,393,1
A-01937,2023-03-07 16:07:20.780152,A,rule_based,mobile_app,request_statement,0.702,1,1,21,659,0,0,none,259,1
A-01938,2023-01-18 01:13:18.177482,A,rule_based,voice,make_payment,0.81,1,1,10,373,0,0,none,68,1
A-01939,2023-04-11 23:12:57.594583,A,rule_based,voice,check_balance,0.656,1,1,79,665,0,0,none,201,0
A-01940,2023-06-22 07:27:30.603462,A,rule_based,voice,make_payment,0.496,1,1,9,731,0,0,none,411,1
A-01941,2023-04-29 06:01:54.942916,A,rule_based,chat,dispute_charge,0.901,1,1,59,163,0,0,none,364,0
A-01942,2023-04-23 16:38:48.001008,A,rule_based,voice,dispute_charge,0.952,1,3,67,414,0,0,none,35,1
A-01943,2023-02-20 01:38:43.048645,A,rule_based,voice,check_balance,0.662,1,3,53,257,0,1,customer_request,72,1
A-01944,2023-06-17 14:22:52.310107,A,rule_based,mobile_app,loan_inquiry,0.851,2,1,14,559,0,0,none,326,1
A-01945,2023-03-26 21:01:48.972832,A,rule_based,chat,transfer_funds,0.926,1,2,59,389,0,0,none,470,1
A-01946,2023-02-18 01:26:55.928969,A,rule_based,voice,make_payment,0.666,1,1,29,297,0,0,none,359,1
A-01947,2023-06-27 18:51:50.095694,A,rule_based,voice,transfer_funds,0.659,2,3,35,276,0,0,none,456,1
A-01948,2023-03-18 03:53:43.418376,A,rule_based,mobile_app,check_balance,0.849,2,2,23,348,0,1,none,59,0
A-01949,2023-03-08 20:52:32.174433,A,rule_based,mobile_app,transfer_funds,0.351,1,1,63,176,0,0,none,426,1
A-01950,2023-01-07 07:01:57.629031,A,rule_based,chat,transfer_funds,0.986,1,2,48,173,0,0,none,87,1
A-01951,2023-02-02 02:14:03.422346,A,rule_based,chat,check_balance,0.489,2,2,16,540,0,0,none,427,1
A-01952,2023-05-26 15:42:23.954084,A,rule_based,mobile_app,freeze_card,0.822,1,1,35,759,0,0,none,468,1
A-01953,2023-03-28 21:14:34.266773,A,rule_based,mobile_app,transfer_funds,0.975,2,1,64,455,0,0,none,259,1
