session_id,timestamp,period,system_type,channel,intent,confidence_score,intent_attempts,turns,raw_input_length,response_latency_ms,is_fallback,transferred_to_human,transfer_reason,call_duration_sec,resolved
B-01719,2023-07-17 22:15:00.324511,B,llm_agent,mobile_app,check_balance,0.578,1,3,27,372,0,0,none,518,0
B-01720,2023-09-11 09:51:32.860617,B,llm_agent,mobile_app,transaction_dispute,0.468,2,7,175,1330,0,1,low_confidence,62,0
B-01721,2023-07-13 22:23:26.141276,B,llm_agent,chat,check_balance,0.839,2,3,47,671,0,1,low_confidence,622,1
B-01722,2023-09-18 05:04:10.344852,B,llm_agent,chat,loan_inquiry,0.731,1,4,52,389,0,0,none,458,1
B-01723,2023-12-24 04:36:10.264854,B,llm_agent,mobile_app,dispute_charge,0.859,1,1,75,837,0,0,none,694,0
B-01724,2023-09-27 20:12:09.569709,B,llm_agent,mobile_app,unknown,0.843,2,7,96,1904,1,1,low_confidence,415,1
B-01725,2023-10-16 11:14:19.557503,B,llm_agent,mobile_app,card_management,0.357,2,6,139,1809,0,0,none,558,0
B-01726,2023-09-30 20:53:59.220841,B,llm_agent,voice,make_payment,0.565,1,4,29,204,0,0,none,328,0
B-01727,2023-08-09 20:36:55.698094,B,llm_agent,chat,request_statement,0.946,2,2,83,877,0,0,none,692,0
B-01728,2023-07-20 18:54:42.676527,B,llm_agent,voice,credit_inquiry,0.404,2,5,82,876,0,0,none,31,1
B-01729,2023-08-31 01:33:07.933160,B,llm_agent,chat,dispute_charge,0.807,2,2,25,601,0,0,none,301,1
B-01730,2023-10-03 03:10:16.431111,B,llm_agent,voice,request_statement,0.731,2,3,13,1199,0,0,none,150,0
B-01731,2023-11-05 13:04:59.326361,B,llm_agent,voice,credit_inquiry,0.098,2,4,67,848,0,1,unresolved,654,1
B-01732,2023-10-27 11:39:55.215151,B,llm_agent,mobile_app,make_payment,0.894,1,3,83,991,0,0,none,652,1
B-01733,2023-10-05 13:49:52.977175,B,llm_agent,chat,request_statement,0.926,2,3,86,550,0,0,none,355,1
B-01734,2023-09-04 00:46:24.966596,B,llm_agent,voice,account_balance_check,0.452,3,3,104,1218,0,0,none,518,1
B-01735,2023-08-17 12:29:21.251795,B,llm_agent,mobile_app,credit_inquiry,0.268,3,5,145,2046,0,0,none,115,1
B-01736,2023-11-14 00:13:15.879273,B,llm_agent,voice,document_request,0.273,3,4,116,2607,0,0,none,373,1
B-01737,2023-12-10 23:47:27.069414,B,llm_agent,mobile_app,dispute_charge,0.527,2,4,59,718,0,0,none,696,1
B-01738,2023-10-24 15:06:11.455700,B,llm_agent,voice,request_statement,0.903,1,1,53,872,0,0,none,145,1
B-01739,2023-07-19 08:33:49.485642,B,llm_agent,voice,update_address,0.368,1,2,18,1048,0,0,none,134,0
B-01740,2023-11-23 11:48:57.803089,B,llm_agent,voice,freeze_card,0.823,2,4,31,373,0,0,none,716,1
B-01741,2023-10-17 00:29:43.091717,B,llm_agent,mobile_app,payment_processing,0.313,3,5,66,992,0,1,unresolved,95,1
B-01742,2023-10-28 15:40:20.223878,B,llm_agent,chat,check_balance,0.947,1,4,109,1079,0,1,low_confidence,407,1
B-01743,2023-11-04 14:08:23.538483,B,llm_agent,voice,request_statement,0.657,2,2,87,1053,0,0,none,244,1
B-01744,2023-09-23 14:05:35.821165,B,llm_agent,chat,transfer_funds,0.949,2,3,119,881,0,0,none,716,1
B-01745,2023-10-02 08:59:35.596333,B,llm_agent,mobile_app,check_balance,0.823,1,1,65,276,0,1,customer_request,414,1
B-01746,2023-08-27 02:42:00.716211,B,llm_agent,mobile_app,check_balance,0.635,2,1,48,1116,0,1,low_confidence,692,1
B-01747,2023-10-23 13:07:20.727668,B,llm_agent,voice,card_management,0.72,4,4,126,1096,0,0,none,251,1
B-01748,2023-09-29 11:28:02.909264,B,llm_agent,chat,transaction_dispute,0.514,4,7,193,1692,0,0,none,425,1
B-01749,2023-09-01 16:40:26.485301,B,llm_agent,mobile_app,transaction_dispute,0.699,4,5,98,1419,0,0,none,443,0
B-01750,2023-08-12 03:54:06.983045,B,llm_agent,mobile_app,insurance_claim,0.653,4,3,94,2435,0,0,none,376,1
B-01751,2023-10-23 21:42:02.522587,B,llm_agent,mobile_app,credit_inquiry,0.601,3,5,44,871,0,1,low_confidence,442,1
B-01752,2023-09-21 02:29:55.747555,B,llm_agent,mobile_app,check_balance,0.828,2,2,23,1021,0,0,none,162,1
B-01753,2023-08-07 06:15:47.246572,B,llm_agent,mobile_app,insurance_claim,0.484,2,7,72,810,0,1,low_confidence,546,1
B-01754,2023-11-20 14:22:57.576113,B,llm_agent,voice,transfer_funds,0.707,2,1,24,871,0,0,none,310,0
B-01755,2023-10-07 20:20:42.694296,B,llm_agent,mobile_app,request_statement,0.948,1,1,36,342,0,0,none,698,1
B-01756,2023-10-24 16:07:57.407267,B,llm_agent,chat,check_balance,0.737,2,4,13,717,0,0,none,343,1
B-01757,2023-10-11 23:15:34.543989,B,llm_agent,voice,check_balance,0.887,2,4,37,817,0,0,none,462,0
B-01758,2023-10-23 11:45:37.265249,B,llm_agent,voice,update_address,0.941,2,3,119,412,0,0,none,160,1
B-01759,2023-07-17 06:45:55.773197,B,llm_agent,voice,update_address,0.892,1,2,5,480,0,0,none,200,1
B-01760,2023-08-22 07:16:54.579062,B,llm_agent,chat,request_statement,0.868,1,4,60,265,0,1,customer_request,702,1
B-01761,2023-11-19 12:52:58.956278,B,llm_agent,voice,make_payment,0.862,2,3,44,452,0,0,none,48,1
B-01762,2023-11-24 02:03:20.649082,B,llm_agent,voice,transfer_funds,0.72,1,2,114,685,0,0,none,560,0
B-01763,2023-07-10 07:13:49.240042,B,llm_agent,chat,fund_movement,0.744,3,5,40,2246,0,0,none,459,1
B-01764,2023-11-12 03:45:10.945186,B,llm_agent,chat,insurance_claim,0.414,3,3,44,915,0,1,low_confidence,85,0
B-01765,2023-08-11 13:31:25.100549,B,llm_agent,voice,request_statement,0.927,1,3,14,832,0,0,none,281,1
B-01766,2023-11-30 17:04:21.678770,B,llm_agent,chat,check_balance,0.938,2,1,49,311,0,0,none,70,1
B-01767,2023-09-09 20:23:17.924993,B,llm_agent,chat,freeze_card,0.886,2,1,56,862,0,0,none,280,1
B-01768,2023-08-24 17:03:30.544463,B,llm_agent,voice,check_balance,0.824,2,3,96,1066,0,0,none,153,1
B-01769,2023-08-23 07:05:19.947534,B,llm_agent,chat,unknown,0.637,3,7,199,1605,1,0,none,258,1
B-01770,2023-11-03 04:48:40.399163,B,llm_agent,voice,payment_processing,0.145,3,7,178,2049,0,1,timeout,719,0
B-01771,2023-11-02 13:49:03.678504,B,llm_agent,mobile_app,dispute_charge,0.597,1,1,86,384,0,0,none,322,0
B-01772,2023-10-18 22:44:01.901864,B,llm_agent,voice,transaction_dispute,0.349,2,6,50,2392,0,1,low_confidence,171,0
B-01773,2023-12-22 01:29:42.281254,B,llm_agent,voice,profile_update,0.895,3,4,163,2958,0,1,unresolved,365,1
B-01774,2023-08-26 09:01:00.033735,B,llm_agent,mobile_app,update_address,0.905,2,1,73,1033,0,0,none,583,1
B-01775,2023-10-21 07:11:28.927734,B,llm_agent,voice,check_balance,0.869,2,3,113,449,0,1,low_confidence,493,1
B-01776,2023-09-19 16:20:46.585731,B,llm_agent,voice,card_management,0.318,4,4,92,1097,0,0,none,98,1
B-01777,2023-10-12 19:03:20.902514,B,llm_agent,chat,freeze_card,0.457,1,3,113,989,0,0,none,560,1
B-01778,2023-07-27 19:53:22.660220,B,llm_agent,voice,loan_inquiry,0.733,1,3,110,423,0,0,none,72,1
B-01779,2023-12-15 10:58:07.558214,B,llm_agent,chat,make_payment,0.789,2,3,19,932,0,0,none,346,1
B-01780,2023-12-07 15:53:20.792916,B,llm_agent,voice,transfer_funds,0.939,2,3,69,339,0,0,none,698,1
B-01781,2023-12-22 23:33:36.023921,B,llm_agent,voice,dispute_charge,0.774,1,3,98,421,0,0,none,89,1
B-01782,2023-11-12 23:22:11.752457,B,llm_agent,voice,transaction_dispute,0.377,3,5,142,1096,0,0,none,606,0
B-01783,2023-11-06 15:13:50.824008,B,llm_agent,voice,transfer_funds,0.873,2,3,106,1039,0,0,none,334,1
B-01784,2023-07-10 16:48:41.438684,B,llm_agent,voice,freeze_card,0.675,1,3,57,819,0,0,none,638,1
B-01785,2023-09-19 19:49:25.244449,B,llm_agent,chat,request_statement,0.842,1,4,37,1093,0,0,none,649,1
B-01786,2023-07-07 13:51:12.558848,B,llm_agent,mobile_app,request_statement,0.785,2,3,88,717,0,0,none,574,1
B-01787,2023-12-17 19:37:23.444685,B,llm_agent,voice,transfer_funds,0.804,2,2,56,399,0,0,none,655,1
B-01788,2023-10-16 23:59:09.934998,B,llm_agent,voice,update_address,0.64,2,3,73,1020,0,1,timeout,558,1
B-01789,2023-07-12 04:15:09.799817,B,llm_agent,voice,loan_inquiry,0.766,2,2,17,528,0,0,none,696,1
B-01790,2023-10-18 12:40:41.374858,B,llm_agent,chat,request_statement,0.865,2,1,6,293,0,0,none,220,1
B-01791,2023-10-27 04:20:45.751899,B,llm_agent,mobile_app,request_statement,0.809,1,1,19,976,0,0,none,576,1
B-01792,2023-12-27 11:26:44.464612,B,llm_agent,voice,update_address,0.956,1,2,104,421,0,0,none,447,1
B-01793,2023-10-29 04:39:34.660744,B,llm_agent,voice,loan_inquiry,0.819,1,2,116,598,0,0,none,515,1
B-01794,2023-11-25 20:32:27.646355,B,llm_agent,mobile_app,credit_inquiry,0.307,3,6,90,2068,0,1,unresolved,51,1
B-01795,2023-11-19 22:31:15.228074,B,llm_agent,voice,profile_update,0.765,2,6,118,1243,0,1,low_confidence,406,1
B-01796,2023-11-10 01:42:14.742261,B,llm_agent,chat,dispute_charge,0.896,2,1,115,786,0,0,none,417,1
B-01797,2023-07-20 18:58:07.201902,B,llm_agent,voice,update_address,0.672,1,1,29,697,0,0,none,260,1
B-01798,2023-08-31 04:30:00.180511,B,llm_agent,voice,check_balance,0.699,1,2,23,1195,0,0,none,309,1
B-01799,2023-11-15 20:58:11.502469,B,llm_agent,voice,freeze_card,0.918,1,2,20,1131,0,0,none,591,0
B-01800,2023-12-11 11:43:20.365500,B,llm_agent,chat,dispute_charge,0.782,2,1,22,503,0,0,none,173,1
B-01801,2023-07-30 21:33:21.887469,B,llm_agent,chat,update_address,0.761,1,4,31,783,0,0,none,153,0
B-01802,2023-07-01 00:35:53.982481,B,llm_agent,voice,update_address,0.797,2,4,28,373,0,0,none,263,1
B-01803,2023-12-03 16:04:17.031595,B,llm_agent,mobile_app,transaction_dispute,0.576,2,4,79,2110,0,1,low_confidence,538,1
B-01804,2023-08-13 04:59:00.308062,B,llm_agent,mobile_app,update_address,0.982,1,2,92,302,0,0,none,648,1
B-01805,2023-10-05 07:41:10.598218,B,llm_agent,voice,unknown,0.248,2,3,199,2314,1,1,unresolved,404,1
B-01806,2023-12-29 10:17:49.885720,B,llm_agent,voice,request_statement,0.805,2,2,38,782,0,0,none,479,1
B-01807,2023-11-14 14:07:21.449035,B,llm_agent,voice,make_payment,0.873,1,1,118,898,0,0,none,433,1
B-01808,2023-07-30 17:25:42.127501,B,llm_agent,voice,make_payment,0.977,2,3,77,559,0,0,none,172,1
B-01809,2023-12-17 14:34:44.173119,B,llm_agent,voice,check_balance,0.776,2,3,53,1010,0,1,low_confidence,299,0
B-01810,2023-08-09 11:18:29.992683,B,llm_agent,chat,make_payment,0.888,2,4,23,495,0,0,none,484,1
B-01811,2023-11-29 03:29:26.559556,B,llm_agent,voice,request_statement,0.819,2,3,69,1090,0,0,none,419,1
B-01812,2023-07-03 00:24:59.608645,B,llm_agent,voice,unknown,0.1,2,6,197,2745,1,0,none,587,1
B-01813,2023-08-13 01:09:06.144857,B,llm_agent,chat,fund_movement,0.559,3,7,186,1133,0,0,none,571,1
B-01814,2023-07-21 06:11:16.571587,B,llm_agent,mobile_app,freeze_card,0.899,2,1,26,633,0,0,none,328,1
B-01815,2023-10-11 00:08:52.950891,B,llm_agent,voice,transfer_funds,0.809,1,2,98,693,0,0,none,362,0
B-01816,2023-10-19 09:09:43.410036,B,llm_agent,chat,account_balance_check,0.374,4,5,60,2316,0,1,low_confidence,329,1
B-01817,2023-11-07 08:07:40.900959,B,llm_agent,chat,dispute_charge,0.765,1,1,70,1030,0,0,none,586,1
B-01818,2023-08-23 15:38:12.161841,B,llm_agent,voice,request_statement,0.88,2,4,118,668,0,0,none,156,1
B-01819,2023-12-21 15:46:19.047022,B,llm_agent,chat,check_balance,0.739,1,2,92,1184,0,0,none,46,1
B-01820,2023-07-03 11:46:07.651004,B,llm_agent,voice,transfer_funds,0.836,1,4,19,958,0,0,none,693,0
B-01821,2023-08-28 10:37:22.043101,B,llm_agent,chat,card_management,0.366,4,6,175,1652,0,0,none,583,1
B-01822,2023-07-11 17:47:58.482386,B,llm_agent,voice,request_statement,0.432,1,2,65,421,0,1,low_confidence,631,1
B-01823,2023-09-06 04:28:15.518067,B,llm_agent,voice,freeze_card,0.771,1,2,94,275,0,0,none,644,1
B-01824,2023-12-21 03:15:53.015708,B,llm_agent,voice,credit_inquiry,0.229,4,4,86,879,0,0,none,291,1
B-01825,2023-08-25 04:30:52.883917,B,llm_agent,voice,check_balance,0.917,2,3,22,1025,0,0,none,670,1
B-01826,2023-08-25 20:49:00.910060,B,llm_agent,voice,freeze_card,0.53,2,3,51,982,0,0,none,185,1
B-01827,2023-08-23 14:48:58.929514,B,llm_agent,voice,loan_inquiry,0.898,1,1,13,465,0,0,none,348,1
B-01828,2023-11-29 04:03:46.159157,B,llm_agent,voice,freeze_card,0.95,2,3,55,446,0,0,none,104,1
B-01829,2023-10-16 20:28:42.631398,B,llm_agent,mobile_app,freeze_card,0.751,1,2,18,315,0,0,none,333,1
B-01830,2023-09-15 07:00:23.848160,B,llm_agent,voice,make_payment,0.942,1,2,46,1010,0,0,none,409,1
B-01831,2023-09-06 04:47:18.445800,B,llm_agent,voice,profile_update,0.59,2,5,40,2339,0,0,none,288,1
B-01832,2023-11-03 00:17:22.843041,B,llm_agent,mobile_app,check_balance,0.822,1,2,75,653,0,1,unresolved,633,1
B-01833,2023-12-27 18:20:48.094020,B,llm_agent,voice,request_statement,0.835,2,2,29,790,0,1,low_confidence,87,1
B-01834,2023-09-21 08:44:25.238754,B,llm_agent,mobile_app,make_payment,0.847,2,1,25,1027,0,0,none,151,1
B-01835,2023-08-11 03:02:11.066713,B,llm_agent,voice,freeze_card,0.712,1,2,68,424,0,0,none,633,1
B-01836,2023-09-11 16:17:08.224758,B,llm_agent,voice,make_payment,0.73,1,2,10,289,0,0,none,399,1
B-01837,2023-08-02 20:53:19.553384,B,llm_agent,voice,investment_advice,0.535,3,3,80,2910,0,0,none,204,1
B-01838,2023-10-30 00:55:47.301795,B,llm_agent,voice,dispute_charge,0.875,1,2,45,968,0,0,none,524,1
B-01839,2023-07-05 00:17:21.001170,B,llm_agent,chat,payment_processing,0.459,4,3,142,2126,0,0,none,134,1
B-01840,2023-09-19 15:10:45.882789,B,llm_agent,chat,check_balance,0.968,2,4,31,1167,0,0,none,624,0
B-01841,2023-07-06 07:50:28.367774,B,llm_agent,voice,make_payment,0.806,2,3,108,788,0,0,none,558,0
B-01842,2023-07-07 07:54:13.173154,B,llm_agent,voice,check_balance,0.553,2,4,11,203,0,0,none,195,0
B-01843,2023-09-08 08:58:05.752054,B,llm_agent,mobile_app,transfer_funds,0.837,1,3,38,470,0,0,none,125,1
B-01844,2023-11-16 04:26:53.475268,B,llm_agent,voice,check_balance,0.948,2,1,74,270,0,0,none,202,1
B-01845,2023-10-31 04:40:11.972823,B,llm_agent,voice,unknown,0.61,3,7,140,1418,1,0,none,557,1
B-01846,2023-12-12 14:03:48.616303,B,llm_agent,voice,check_balance,0.748,2,1,68,749,0,0,none,386,1
B-01847,2023-09-17 09:34:31.473754,B,llm_agent,voice,account_balance_check,0.341,2,5,131,1722,0,1,unresolved,604,1
B-01848,2023-07-30 16:44:49.301220,B,llm_agent,voice,update_address,0.909,2,2,76,500,0,0,none,536,1
B-01849,2023-07-14 21:02:44.226952,B,llm_agent,voice,make_payment,0.804,2,3,111,666,0,0,none,207,1
B-01850,2023-08-14 23:29:49.143648,B,llm_agent,chat,freeze_card,0.77,1,3,48,744,0,0,none,254,1
B-01851,2023-09-30 23:20:05.011774,B,llm_agent,voice,account_balance_check,0.735,4,3,149,1796,0,0,none,99,0
B-01852,2023-08-20 22:15:06.979946,B,llm_agent,voice,check_balance,0.917,2,1,76,514,0,1,unresolved,558,1
B-01853,2023-11-16 21:07:22.308290,B,llm_agent,voice,request_statement,0.801,2,1,33,416,0,0,none,283,1
B-01854,2023-10-29 16:56:37.568733,B,llm_agent,chat,transfer_funds,0.675,1,4,30,1160,0,0,none,224,1
B-01855,2023-09-17 08:42:45.111356,B,llm_agent,chat,freeze_card,0.916,2,2,68,761,0,0,none,122,1
B-01856,2023-11-08 14:08:03.511989,B,llm_agent,chat,request_statement,0.815,1,2,87,682,0,0,none,643,1
B-01857,2023-09-23 08:18:38.977818,B,llm_agent,voice,freeze_card,0.947,1,3,82,1120,0,1,low_confidence,433,1
B-01858,2023-07-08 23:52:32.731277,B,llm_agent,chat,check_balance,0.754,1,1,74,733,0,0,none,81,0
B-01859,2023-11-12 22:33:17.052411,B,llm_agent,voice,freeze_card,0.66,2,4,68,1018,0,0,none,650,1
B-01860,2023-10-29 23:30:59.738699,B,llm_agent,chat,make_payment,0.88,1,3,52,1192,0,0,none,521,1
B-01861,2023-10-04 09:34:29.828744,B,llm_agent,voice,check_balance,0.73,1,2,38,358,0,0,none,387,1
B-01862,2023-07-27 18:21:46.529778,B,llm_agent,voice,update_address,0.845,2,2,103,1021,0,0,none,649,1
B-01863,2023-10-03 04:30:00.123203,B,llm_agent,voice,dispute_charge,0.941,2,4,10,220,0,0,none,191,1
B-01864,2023-08-17 14:21:50.437460,B,llm_agent,chat,investment_advice,0.55,4,4,103,2945,0,0,none,200,1
B-01865,2023-12-25 19:57:47.177162,B,llm_agent,voice,unknown,0.353,2,4,136,2015,1,1,unresolved,441,1
B-01866,2023-09-24 03:02:31.357731,B,llm_agent,voice,update_address,0.799,1,4,72,473,0,0,none,264,1
B-01867,2023-11-21 15:33:54.662666,B,llm_agent,mobile_app,check_balance,0.944,1,2,85,250,0,0,none,92,1
B-01868,2023-10-13 14:35:53.701905,B,llm_agent,voice,dispute_charge,0.724,1,1,73,528,0,0,none,512,1
B-01869,2023-11-28 04:11:58.957360,B,llm_agent,voice,unknown,0.374,2,5,155,2299,1,0,none,241,0
B-01870,2023-09-23 22:10:31.243354,B,llm_agent,chat,transaction_dispute,0.37,4,5,177,2264,0,0,none,690,1
B-01871,2023-10-14 15:22:40.151615,B,llm_agent,chat,dispute_charge,0.638,1,1,40,362,0,0,none,661,1
B-01872,2023-09-27 07:36:13.704430,B,llm_agent,voice,dispute_charge,0.864,1,2,86,807,0,0,none,263,1
B-01873,2023-12-20 14:54:14.351101,B,llm_agent,voice,document_request,0.766,3,7,87,2121,0,1,unresolved,617,0
B-01874,2023-07-24 13:31:37.310295,B,llm_agent,voice,card_management,0.717,2,3,102,1896,0,1,unresolved,494,1
B-01875,2023-09-02 21:54:27.362389,B,llm_agent,voice,freeze_card,0.864,2,4,79,844,0,0,none,561,0
B-01876,2023-10-09 20:07:51.219604,B,llm_agent,voice,document_request,0.55,4,6,130,2252,0,0,none,717,1
B-01877,2023-07-17 09:24:06.673758,B,llm_agent,chat,loan_inquiry,0.847,2,3,11,333,0,0,none,500,1
B-01878,2023-12-01 19:47:46.069463,B,llm_agent,voice,check_balance,0.628,1,3,112,315,0,1,unresolved,551,1
B-01879,2023-12-07 11:46:35.951920,B,llm_agent,voice,loan_inquiry,0.792,1,3,35,710,0,0,none,536,1
B-01880,2023-08-08 00:21:08.575743,B,llm_agent,voice,account_balance_check,0.482,4,3,167,2841,0,0,none,696,1
B-01881,2023-12-20 02:07:53.805136,B,llm_agent,mobile_app,check_balance,0.522,2,1,116,723,0,0,none,470,1
B-01882,2023-10-21 09:18:57.172263,B,llm_agent,voice,card_management,0.889,4,4,64,1537,0,0,none,405,1
B-01883,2023-10-17 12:34:02.882703,B,llm_agent,voice,check_balance,0.826,1,2,103,659,0,0,none,421,0
B-01884,2023-09-02 19:00:49.708899,B,llm_agent,chat,loan_inquiry,0.825,1,4,107,1182,0,0,none,376,1
B-01885,2023-10-13 05:46:47.952562,B,llm_agent,voice,check_balance,0.801,1,3,65,939,0,0,none,65,1
B-01886,2023-08-17 05:11:50.215514,B,llm_agent,chat,loan_inquiry,0.654,2,3,13,310,0,0,none,361,1
B-01887,2023-07-07 08:40:42.802603,B,llm_agent,voice,make_payment,0.843,2,2,101,289,0,0,none,98,0
B-01888,2023-11-12 14:25:43.069820,B,llm_agent,voice,profile_update,0.828,4,4,152,2028,0,0,none,218,1
B-01889,2023-12-23 06:36:44.467339,B,llm_agent,voice,check_balance,0.875,2,2,62,685,0,0,none,190,1
B-01890,2023-07-17 08:40:13.616403,B,llm_agent,voice,card_management,0.37,2,5,73,1521,0,0,none,605,1
B-01891,2023-10-18 01:22:21.046145,B,llm_agent,voice,account_balance_check,0.387,3,3,129,2887,0,1,customer_request,407,1
B-01892,2023-08-16 19:02:14.345032,B,llm_agent,voice,loan_inquiry,0.864,2,4,105,814,0,0,none,327,1
B-01893,2023-09-07 14:21:23.140476,B,llm_agent,voice,dispute_charge,0.975,1,1,101,474,0,0,none,181,0
B-01894,2023-08-21 14:46:21.719407,B,llm_agent,voice,update_address,0.87,2,4,68,585,0,0,none,670,1
B-01895,2023-07-13 09:58:18.610421,B,llm_agent,mobile_app,make_payment,0.916,1,2,72,663,0,0,none,352,1
B-01896,2023-12-28 13:16:39.012058,B,llm_agent,voice,loan_inquiry,0.81,1,3,75,1107,0,0,none,575,1
B-01897,2023-10-14 00:23:26.756277,B,llm_agent,voice,request_statement,0.729,2,1,33,1125,0,0,none,431,1
B-01898,2023-10-11 22:33:59.179279,B,llm_agent,voice,fund_movement,0.64,2,3,40,1970,0,1,unresolved,440,1
B-01899,2023-10-14 17:19:50.355529,B,llm_agent,voice,unknown,0.866,4,7,90,2015,1,0,none,546,1
B-01900,2023-07-16 05:07:44.615938,B,llm_agent,voice,freeze_card,0.756,2,2,103,424,0,0,none,463,1
B-01901,2023-09-11 09:40:51.810533,B,llm_agent,voice,transaction_dispute,0.716,4,6,168,961,0,0,none,415,1
B-01902,2023-12-17 04:30:55.038305,B,llm_agent,chat,transfer_funds,0.863,1,1,40,414,0,0,none,382,0
B-01903,2023-10-09 19:03:08.914109,B,llm_agent,voice,loan_inquiry,0.918,1,2,16,335,0,0,none,496,1
B-01904,2023-09-11 20:50:00.143374,B,llm_agent,mobile_app,dispute_charge,0.87,2,1,41,916,0,0,none,87,1
B-01905,2023-08-08 22:42:36.271283,B,llm_agent,voice,loan_inquiry,0.743,2,3,108,600,0,0,none,342,1
B-01906,2023-08-15 07:06:57.870434,B,llm_agent,chat,make_payment,0.874,1,4,107,863,0,0,none,176,0
B-01907,2023-11-25 06:09:39.731484,B,llm_agent,voice,freeze_card,0.81,1,2,106,744,0,1,low_confidence,666,1
B-01908,2023-10-26 03:46:36.249697,B,llm_agent,voice,dispute_charge,0.774,1,4,70,300,0,1,timeout,552,1
B-01909,2023-08-30 02:33:32.332429,B,llm_agent,voice,update_address,0.907,1,3,6,242,0,0,none,557,1
B-01910,2023-12-12 07:05:33.450501,B,llm_agent,voice,loan_inquiry,0.691,1,4,50,799,0,0,none,180,1
B-01911,2023-07-04 15:42:57.519219,B,llm_agent,mobile_app,check_balance,0.735,1,1,81,298,0,0,none,337,1
B-01912,2023-11-17 12:29:27.296907,B,llm_agent,voice,check_balance,0.907,2,2,26,888,0,0,none,79,1
B-01913,2023-10-06 00:16:32.811435,B,llm_agent,mobile_app,make_payment,0.943,2,3,32,708,0,0,none,154,0
B-01914,2023-12-11 17:13:10.996485,B,llm_agent,chat,profile_update,0.49,2,5,70,1795,0,0,none,395,1
B-01915,2023-12-08 06:06:43.077334,B,llm_agent,mobile_app,account_balance_check,0.177,2,6,114,1819,0,1,customer_request,519,1
B-01916,2023-08-28 09:37:21.872915,B,llm_agent,mobile_app,account_balance_check,0.554,3,7,111,1149,0,0,none,643,1
B-01917,2023-07-07 08:26:08.901119,B,llm_agent,voice,payment_processing,0.491,3,3,102,912,0,1,customer_request,337,1
B-01918,2023-12-07 13:22:39.172139,B,llm_agent,voice,dispute_charge,0.94,2,2,97,824,0,0,none,501,1
B-01919,2023-11-29 06:35:54.355819,B,llm_agent,mobile_app,update_address,0.941,1,1,28,358,0,0,none,184,1
B-01920,2023-07-30 06:48:57.422789,B,llm_agent,voice,credit_inquiry,0.859,3,5,136,1335,0,0,none,294,1
B-01921,2023-10-06 13:49:48.778194,B,llm_agent,voice,check_balance,0.892,1,1,106,294,0,0,none,444,1
B-01922,2023-09-07 16:53:06.551909,B,llm_agent,voice,make_payment,0.49,1,4,117,665,0,0,none,388,0
B-01923,2023-11-11 01:27:10.399994,B,llm_agent,chat,freeze_card,0.926,2,1,58,420,0,0,none,297,0
B-01924,2023-12-07 05:41:20.851294,B,llm_agent,voice,make_payment,0.794,2,2,110,802,0,0,none,327,1
B-01925,2023-10-23 07:11:59.288945,B,llm_agent,chat,loan_inquiry,0.845,2,4,53,570,0,0,none,566,1
B-01926,2023-12-21 18:43:41.404897,B,llm_agent,voice,make_payment,0.86,1,2,72,1158,0,1,low_confidence,329,0
B-01927,2023-07-10 10:41:53.102241,B,llm_agent,chat,request_statement,0.836,2,3,89,467,0,0,none,224,1
B-01928,2023-09-11 16:53:04.093404,B,llm_agent,chat,profile_update,0.429,4,7,183,1009,0,0,none,84,1
B-01929,2023-09-02 21:11:59.308782,B,llm_agent,voice,profile_update,0.444,3,7,93,1136,0,0,none,353,1
B-01930,2023-08-16 13:17:44.580640,B,llm_agent,voice,investment_advice,0.367,2,3,132,1557,0,1,unresolved,254,1
B-01931,2023-09-05 04:49:17.134530,B,llm_agent,voice,dispute_charge,0.803,2,3,58,237,0,1,timeout,273,1
